freq_hz	exact_dbc	moved_dbc
169.4183349609375	-133.62919846645903	-54.21370116305794
169.464111328125	-148.37341372283413	-54.29045472317039
169.5098876953125	-139.74792814048232	-54.36607471617882
169.5556640625	-135.80443694928644	-54.44091426802998
169.6014404296875	-130.91923360687676	-54.51297911094561
169.647216796875	-154.77108709274216	-54.5876746600723
169.6929931640625	-143.1040615363226	-54.66066205858006
169.73876953125	-146.87072204355982	-54.73266238682569
169.7845458984375	-135.92392609257172	-54.804177282581314
169.830322265625	-134.28038875064385	-54.87578169208429
169.8760986328125	-140.9372552954817	-54.94550195140502
169.921875	-139.09907294100907	-55.015585943738955
169.9676513671875	-132.45944322817098	-55.08594423736391
170.013427734375	-134.8223002041607	-55.15445000298645
170.0592041015625	-131.66859899037095	-55.22147416014122
170.10498046875	-139.62506438812386	-55.28940904629703
170.1507568359375	-133.94901455296545	-55.358161890986736
170.196533203125	-146.73409394911963	-55.424079257225536
170.2423095703125	-131.0224317762817	-55.48958244954737
170.2880859375	-135.31348962506604	-55.555022618063994
170.3338623046875	-139.1453294174469	-55.620829493516936
170.379638671875	-138.80166632493228	-55.68541740520365
170.4254150390625	-135.22394268722184	-55.75089850155567
170.47119140625	-137.70955127101936	-55.81365698848589
170.5169677734375	-138.11737338375616	-55.87690295836537
170.562744140625	-146.3681057946129	-55.940369439035095
170.6085205078125	-139.05046382633333	-56.00241648624152
170.654296875	-131.98860374433687	-56.06422293487888
170.7000732421875	-128.62126693958984	-56.12447395990415
170.745849609375	-132.24904273864306	-56.18908678382045
170.7916259765625	-133.34217626527982	-56.249468745346974
170.83740234375	-129.59067953786302	-56.309780313328716
170.8831787109375	-144.6095890849995	-56.36855017406974
170.928955078125	-140.34211279276832	-56.42779813377885
170.9747314453125	-137.3558572277243	-56.48782762140988
171.0205078125	-138.92656882677284	-56.545625698389316
171.0662841796875	-137.5246796815997	-56.60508947230423
171.112060546875	-134.88840322870482	-56.662987993482865
171.1578369140625	-136.13394142252423	-56.72106814657299
171.20361328125	-127.51370012898037	-56.77850176494259
171.2493896484375	-134.45557506037312	-56.83453212115093
171.295166015625	-139.9797939695358	-56.89020538616872
171.3409423828125	-139.3246836805603	-56.94757109496513
171.38671875	-133.09786713407465	-57.00181027593783
171.4324951171875	-140.26048320990455	-57.05873327514634
171.478271484375	-130.97772812034583	-57.113499305100824
171.5240478515625	-131.58434709196365	-57.1690582776094
171.56982421875	-136.00974590418065	-57.22142253310842
171.6156005859375	-137.66326947939308	-57.27731516528323
171.661376953125	-134.86320631103297	-57.33046062660607
171.7071533203125	-144.98004862697053	-57.383880220262014
171.7529296875	-154.27343543316763	-57.436694475722305
171.7987060546875	-132.74592717869507	-57.49043460135246
171.844482421875	-150.55732247257578	-57.541933675476535
171.8902587890625	-139.64937206505647	-57.59357350851946
171.93603515625	-131.2968382132807	-57.64579406718131
171.9818115234375	-146.7284413372432	-57.69780600278928
172.027587890625	-135.43735753209114	-57.74965493830179
172.0733642578125	-130.4481565590624	-57.80134634666097
172.119140625	-130.4302555526616	-57.85096985064007
172.1649169921875	-135.62961680393857	-57.90034210096242
172.210693359375	-137.8719499367882	-57.95128957230646
172.2564697265625	-138.46263186337367	-58.00174431138264
172.30224609375	-139.7608294331287	-58.04999929503626
172.3480224609375	-136.87101382304309	-58.09900346018083
172.393798828125	-143.81461675110685	-58.14835518812592
172.4395751953125	-134.37794524766736	-58.19623905633399
172.4853515625	-136.26103982336832	-58.246961419011726
172.5311279296875	-133.02607168316263	-58.29258256670819
172.576904296875	-140.86970931209152	-58.34147013645569
172.6226806640625	-136.68568451238588	-58.39033261018976
172.66845703125	-135.1643398259354	-58.43599486018385
172.7142333984375	-131.48903480308857	-58.48570707908103
172.760009765625	-135.2260556244758	-58.532246390880395
172.8057861328125	-143.7498770228156	-58.57849984766759
172.8515625	-140.83509443502146	-58.624865388714895
172.8973388671875	-143.40735806986942	-58.67111815440283
172.943115234375	-132.2276226383482	-58.718429334269786
172.9888916015625	-141.43473669507534	-58.76209452688382
173.03466796875	-131.33458284449287	-58.80774936057975
173.0804443359375	-138.81308752892875	-58.85271503907761
173.126220703125	-134.94976881204556	-58.89682746594942
173.1719970703125	-153.4725919723686	-58.94300604140511
173.2177734375	-132.17872186629324	-58.989229273519015
173.2635498046875	-132.83704127656802	-59.032005002125715
173.309326171875	-132.07744710750916	-59.07755978568008
173.3551025390625	-136.35773256970646	-59.12041577887703
173.40087890625	-137.09039890118345	-59.16254470909993
173.4466552734375	-137.11956256478476	-59.20601036780858
173.492431640625	-158.5357024916256	-59.25029845990646
173.5382080078125	-142.38266912391907	-59.29342617924447
173.583984375	-139.1236804019178	-59.33571315153362
173.6297607421875	-140.15810069347566	-59.37947900743915
173.675537109375	-129.29550326927912	-59.4187479652783
173.7213134765625	-134.48933389901862	-59.464626709421026
173.76708984375	-132.20502568046354	-59.50595829403323
173.8128662109375	-145.82945914370364	-59.547587173687674
173.858642578125	-145.42931302499423	-59.589622054651834
173.9044189453125	-143.03721534906825	-59.630592519816865
173.9501953125	-140.9204394334668	-59.67231860549569
173.9959716796875	-132.8951168482385	-59.71146334201833
174.041748046875	-136.9770122590532	-59.75274019838671
174.0875244140625	-130.36931925618944	-59.794665934127906
174.13330078125	-135.14206292833762	-59.833870727695846
174.1790771484375	-140.75483202037216	-59.8747472715077
174.224853515625	-138.73298652616248	-59.91639066164137
174.2706298828125	-137.7955763352714	-59.955244705512634
174.31640625	-134.2052338524005	-59.99379501401101
174.3621826171875	-135.33228496278522	-60.03548575358284
174.407958984375	-141.4957633541203	-60.07390094573584
174.4537353515625	-136.9032961408348	-60.11340604331536
174.49951171875	-137.71006895866458	-60.15346724578467
174.5452880859375	-132.90750961253553	-60.193739458398184
174.591064453125	-136.9591063848635	-60.23175778262801
174.6368408203125	-131.19086007835224	-60.271445228571174
174.6826171875	-135.07361932787487	-60.30630675210369
174.7283935546875	-130.085522988909	-60.348448912042144
174.774169921875	-149.79786831563848	-60.383897702418395
174.8199462890625	-138.06244365822567	-60.42102516846163
174.86572265625	-133.4397771994074	-60.46152632132796
174.9114990234375	-138.0808419461004	-60.49832919091395
174.957275390625	-137.74098154061858	-60.53376992610741
175.0030517578125	-130.2936794814978	-60.57474231983128
175.048828125	-141.41778712091855	-60.60878730570706
175.0946044921875	-149.61431219069215	-60.64597721115526
175.140380859375	-143.45030195658913	-60.68354586423279
175.1861572265625	-133.52328756988666	-60.71827150758697
175.23193359375	-134.28789384736035	-60.75780718654747
175.2777099609375	-125.53793710941443	-60.78790234671089
175.323486328125	-131.88425723911894	-60.82643047302743
175.3692626953125	-136.37068378262964	-60.86470552035902
175.4150390625	-146.88597613035566	-60.90060653054749
175.4608154296875	-156.79017869241218	-60.93655603079691
175.506591796875	-134.659051544826	-60.97393967473715
175.5523681640625	-135.14392685370868	-61.0060980925416
175.59814453125	-145.22415609909515	-61.04273233283652
175.6439208984375	-144.67743417121554	-61.07790602091881
175.689697265625	-132.26559812966744	-61.11579735472035
175.7354736328125	-131.25567901561075	-61.147640589312964
175.78125	-134.36371163302954	-61.18220266919388
175.8270263671875	-133.0426749079735	-61.215763163481526
175.872802734375	-146.85017495128994	-61.252292905894244
175.9185791015625	-136.0305758676036	-61.288529180920044
175.96435546875	-136.07545425552107	-61.31967513738893
176.0101318359375	-134.70477161397127	-61.353666139521756
176.055908203125	-142.88009655467417	-61.388864897894564
176.1016845703125	-133.61217773325757	-61.42139971227458
176.1474609375	-145.41148866036656	-61.456658166800835
176.1932373046875	-149.204025324382	-61.49086243597263
176.239013671875	-131.58923441449335	-61.52390208792812
176.2847900390625	-138.93355485875276	-61.558015155089016
176.33056640625	-140.46699927175885	-61.5900441089607
176.3763427734375	-138.34835308289885	-61.625249711965665
176.422119140625	-139.0262687264379	-61.656771469115185
176.4678955078125	-132.46440522461467	-61.68754366006172
176.513671875	-131.89540892243974	-61.721762693294735
176.5594482421875	-131.23089042258835	-61.75395911549437
176.605224609375	-134.06443851458113	-61.78600171101175
176.6510009765625	-134.66191377615962	-61.81964375341287
176.69677734375	-140.31430942528615	-61.8537046233466
176.7425537109375	-141.6185310731582	-61.885338144204674
176.788330078125	-133.42569033265758	-61.914814390119886
176.8341064453125	-143.44886423571612	-61.94976747576475
176.8798828125	-135.18411828346868	-61.97900973312496
176.9256591796875	-134.78835868303096	-62.012578530240134
176.971435546875	-138.75886258206617	-62.04458607496174
177.0172119140625	-136.61039241411635	-62.076677498341084
177.06298828125	-141.8763273030776	-62.10631059378194
177.1087646484375	-144.77852725739245	-62.13911045687394
177.154541015625	-134.0012662911644	-62.1674717511398
177.2003173828125	-137.27203888744617	-62.20061740272506
177.24609375	-131.92426279986825	-62.23382046916824
177.2918701171875	-139.5926773142327	-62.262198758164104
177.337646484375	-130.07184897372323	-62.29662417875116
177.3834228515625	-134.16649132442043	-62.324160944894814
177.42919921875	-131.7735026000062	-62.353409304141394
177.4749755859375	-138.74668809933755	-62.386102300650634
177.520751953125	-134.236819829118	-62.41405294493162
177.5665283203125	-133.69755618252876	-62.44333355565048
177.6123046875	-138.19738120077548	-62.474537991147955
177.6580810546875	-133.25348914262162	-62.503282192538556
177.703857421875	-133.5105140605465	-62.533918703003515
177.7496337890625	-136.11449022040588	-62.56548359118192
177.79541015625	-138.93191905519603	-62.594790136752565
177.8411865234375	-135.14295971393608	-62.62351884182435
177.886962890625	-138.33920176341368	-62.65356349780043
177.9327392578125	-128.8612578498296	-62.682736733817094
177.978515625	-130.7898832057602	-62.71517290718998
178.0242919921875	-140.6420358505436	-62.741694770351856
178.070068359375	-134.232398268318	-62.76987214537378
178.1158447265625	-134.89464624144932	-62.798605410526854
178.16162109375	-137.373485799023	-62.83079036472361
178.2073974609375	-133.80365758324993	-62.85613019344596
178.253173828125	-140.33396542986867	-62.886327714276824
178.2989501953125	-134.38056333346668	-62.91401412500403
178.3447265625	-143.5521276722233	-62.94413346023419
178.3905029296875	-145.16617458588837	-62.97385766492486
178.436279296875	-128.24002531305936	-63.00506804305072
178.4820556640625	-136.03725282822313	-63.03185594026733
178.52783203125	-130.69087466345005	-63.06050845355579
178.5736083984375	-146.69813867008423	-63.086912925495824
178.619384765625	-131.25813293992968	-63.11597530529912
178.6651611328125	-134.76050694534084	-63.14070224558108
178.7109375	-131.80856025561246	-63.167298466735886
178.7567138671875	-131.1090089291078	-63.19726740857401
178.802490234375	-131.39130755963356	-63.22433806289648
178.8482666015625	-135.25057532668984	-63.25138192735322
178.89404296875	-140.18026154775632	-63.281971871912134
178.9398193359375	-145.33331982866997	-63.309124765496136
178.985595703125	-147.14745899975395	-63.33631994950328
179.0313720703125	-142.4914865569986	-63.362195493190676
179.0771484375	-140.70453612993987	-63.39074711149059
179.1229248046875	-139.7859546405117	-63.41729357277809
179.168701171875	-133.88979317816015	-63.44575771740702
179.2144775390625	-131.5982775126038	-63.47129847824153
179.26025390625	-143.5975840067341	-63.4975694468773
179.3060302734375	-129.58991393218542	-63.529004190779105
179.351806640625	-130.32494368691945	-63.55480145721628
179.3975830078125	-141.4198821734002	-63.57936931406058
179.443359375	-139.19420302408258	-63.60663063543655
179.4891357421875	-128.2218513115819	-63.630491413907436
179.534912109375	-131.9296926251559	-63.654914423130286
179.5806884765625	-133.68902352831944	-63.68174328214621
179.62646484375	-144.11384718218196	-63.71036076555046
179.6722412109375	-147.23594495982138	-63.73699424646101
179.718017578125	-132.08504204043126	-63.76635747763729
179.7637939453125	-139.9190817119082	-63.787735529683054
179.8095703125	-138.05489557988915	-63.814177961341684
179.8553466796875	-133.39566036253203	-63.840319446254306
179.901123046875	-141.62162105899296	-63.867182012684076
179.9468994140625	-136.59649361241978	-63.893076061028225
179.99267578125	-132.30244634365906	-63.91528862656928
180.0384521484375	-137.25698743329156	-63.94452063472229
180.084228515625	-156.09747372642198	-63.96909717113452
180.1300048828125	-139.25553823467376	-63.99505901814169
180.17578125	-133.46667949184013	-64.02299379369136
180.2215576171875	-135.59252621681432	-64.04674389436941
180.267333984375	-136.03379886253296	-64.06905869589318
180.3131103515625	-140.0593965800706	-64.09514161200563
180.35888671875	-133.85182439053045	-64.12264164940206
180.4046630859375	-151.28705688602508	-64.14555467231378
180.450439453125	-136.26860245250418	-64.17295934363803
180.4962158203125	-140.2410395527954	-64.19606379448388
180.5419921875	-140.245572095913	-64.21921010765934
180.5877685546875	-141.78371333843387	-64.24496067122475
180.633544921875	-137.09079297378682	-64.27147537504348
180.6793212890625	-152.09355986010235	-64.2949670224123
180.72509765625	-132.352547173674	-64.31769660969965
180.7708740234375	-139.1409641293302	-64.34322359518205
180.816650390625	-140.12797936091945	-64.36724303758204
180.8624267578125	-140.23863769383925	-64.39363290046275
180.908203125	-139.61464324716465	-64.4181875374367
180.9539794921875	-130.79061318375534	-64.43725145409675
180.999755859375	-133.28690156230283	-64.46464395415144
181.0455322265625	-137.81122983184395	-64.48729530831926
181.09130859375	-137.25016188172867	-64.51184654543299
