t_s	carried	independent
-0.488833333333	-0.0783414676856	-0.0783414676856
-0.488666666667	-0.01346919974	-0.01346919974
-0.4885	0.0503311185176	0.0503311185176
-0.488333333333	0.112114116639	0.112114116639
-0.488166666667	0.171040542673	0.171040542673
-0.488	0.226344449177	0.226344449177
-0.487833333333	0.277626006887	0.277626006887
-0.487666666667	0.324426478399	0.324426478399
-0.4875	0.366646138552	0.366646138552
-0.487333333333	0.404138869435	0.404138869435
-0.487166666667	0.437046336065	0.437046336065
-0.487	0.465440110757	0.465440110757
-0.486833333333	0.489514163381	0.489514163381
-0.486666666667	0.509456652295	0.509456652295
-0.4865	0.525529935162	0.525529935162
-0.486333333333	0.537830082165	0.537830082165
-0.486166666667	0.546577705071	0.546577705071
-0.486	0.551849021034	0.551849021034
-0.485833333333	0.553778842832	0.553778842832
-0.485666666667	0.552342228182	0.552342228182
-0.4855	0.547563931358	0.547563931358
-0.485333333333	0.539391650081	0.539391650081
-0.485166666667	0.52770784786	0.52770784786
-0.485	0.512387429096	0.512387429096
-0.484833333333	0.49320601186	0.49320601186
-0.484666666667	0.470091955123	0.470091955123
-0.4845	0.442707161156	0.442707161156
-0.484333333333	0.410983440534	0.410983440534
-0.484166666667	0.3746945157	0.3746945157
-0.484	0.333806908112	0.333806908112
-0.483833333333	0.288331137708	0.288331137708
-0.483666666667	0.238405394254	0.238405394254
-0.4835	0.18428686192	0.18428686192
-0.483333333333	0.126466657145	0.126466657145
-0.483166666667	0.0655896157876	0.0655896157876
-0.483	0.00238688804606	0.00238688804606
-0.482833333333	-0.0621686998293	-0.0621686998293
-0.482666666667	-0.107750807969	-0.107750807969
-0.4825	-0.139866525688	-0.139866525688
-0.482333333333	-0.171139674897	-0.171139674897
-0.482166666667	-0.201149991059	-0.201149991059
-0.482	-0.229536074376	-0.229536074376
-0.481833333333	-0.255945302358	-0.255945302358
-0.481666666667	-0.280195562963	-0.280195562963
-0.4815	-0.302174608004	-0.302174608004
-0.481333333333	-0.32181065167	-0.32181065167
-0.481166666667	-0.339119514853	-0.339119514853
-0.481	-0.354154278432	-0.354154278432
-0.480833333333	-0.366999717251	-0.366999717251
-0.480666666667	-0.377736065557	-0.377736065557
-0.4805	-0.386478149503	-0.386478149503
-0.480333333333	-0.39330366095	-0.39330366095
-0.480166666667	-0.398320043297	-0.398320043297
-0.48	-0.401595740179	-0.401595740179
-0.479833333333	-0.403156618507	-0.403156618507
-0.479666666667	-0.403051010437	-0.403051010437
-0.4795	-0.401286637092	-0.401286637092
-0.479333333333	-0.397821107442	-0.397821107442
-0.479166666667	-0.392647802659	-0.392647802659
-0.479	-0.385648994622	-0.385648994622
-0.478833333333	-0.37679434193	-0.37679434193
-0.478666666667	-0.365967755032	-0.365967755032
-0.4785	-0.353116445022	-0.353116445022
-0.478333333333	-0.338062403539	-0.338062403539
-0.478166666667	-0.320773230325	-0.320773230325
-0.478	-0.301225899422	-0.301225899422
-0.477833333333	-0.279357673498	-0.279357673498
-0.477666666667	-0.255203892075	-0.255203892075
-0.4775	-0.228909774646	-0.228909774646
-0.477333333333	-0.200656435983	-0.200656435983
-0.477166666667	-0.170733105466	-0.170733105466
-0.477	-0.139446906246	-0.139446906246
-0.476833333333	-0.107323542607	-0.107323542607
-0.476666666667	-0.0687082077333	-0.0687082077333
-0.4765	-0.00394637300307	-0.00394637300307
-0.476333333333	0.0595872198937	0.0595872198937
-0.476166666667	0.120856049386	0.120856049386
-0.476	0.17916173277	0.17916173277
-0.475833333333	0.233774439035	0.233774439035
-0.475666666667	0.284251619464	0.284251619464
-0.4755	0.330219983381	0.330219983381
-0.475333333333	0.371539676027	0.371539676027
-0.475166666667	0.408209059771	0.408209059771
-0.475	0.440262467068	0.440262467068
-0.474833333333	0.467855307163	0.467855307163
-0.474666666667	0.491152417041	0.491152417041
-0.4745	0.510382090886	0.510382090886
-0.474333333333	0.525731691526	0.525731691526
-0.474166666667	0.537383097581	0.537383097581
-0.474	0.545451849715	0.545451849715
-0.473833333333	0.55012963969	0.55012963969
-0.473666666667	0.551399610715	0.551399610715
-0.4735	0.549369332006	0.549369332006
-0.473333333333	0.543988415495	0.543988415495
-0.473166666667	0.53515889135	0.53515889135
-0.473	0.522815976651	0.522815976651
-0.472833333333	0.506796660099	0.506796660099
-0.472666666667	0.486915828386	0.486915828386
-0.4725	0.462999723844	0.462999723844
-0.472333333333	0.434869171883	0.434869171883
-0.472166666667	0.402297764998	0.402297764998
-0.472	0.365176383468	0.365176383468
-0.471833333333	0.323450848282	0.323450848282
-0.471666666667	0.277136132947	0.277136132947
-0.4715	0.226385714842	0.226385714842
-0.471333333333	0.171552082969	0.171552082969
-0.471166666667	0.11313442617	0.11313442617
-0.471	0.0517570856916	0.0517570856916
-0.470833333333	-0.0117816703618	-0.0117816703618
-0.470666666667	-0.0764701632804	-0.0764701632804
-0.4705	-0.116025380112	-0.116025380112
-0.470333333333	-0.148016040924	-0.148016040924
-0.470166666667	-0.179107775319	-0.179107775319
-0.47	-0.208814309562	-0.208814309562
-0.469833333333	-0.23684662984	-0.23684662984
-0.469666666667	-0.262879690694	-0.262879690694
-0.4695	-0.286743409275	-0.286743409275
-0.469333333333	-0.308295095254	-0.308295095254
-0.469166666667	-0.327487572349	-0.327487572349
-0.469	-0.344370663408	-0.344370663408
-0.468833333333	-0.358981103494	-0.358981103494
-0.468666666667	-0.371439726736	-0.371439726736
-0.4685	-0.381809771794	-0.381809771794
-0.468333333333	-0.390184857555	-0.390184857555
-0.468166666667	-0.396675872	-0.396675872
-0.468	-0.401376828952	-0.401376828952
-0.467833333333	-0.404295342717	-0.404295342717
-0.467666666667	-0.405571617072	-0.405571617072
-0.4675	-0.405137885188	-0.405137885188
-0.467333333333	-0.403062286394	-0.403062286394
-0.467166666667	-0.399280365284	-0.399280365284
-0.467	-0.393776706111	-0.393776706111
-0.466833333333	-0.386445799347	-0.386445799347
-0.466666666667	-0.377235348833	-0.377235348833
-0.4665	-0.366063282515	-0.366063282515
-0.466333333333	-0.352773374738	-0.352773374738
-0.466166666667	-0.337328437168	-0.337328437168
-0.466	-0.319639092894	-0.319639092894
-0.465833333333	-0.299631662316	-0.299631662316
-0.465666666667	-0.277347474999	-0.277347474999
-0.4655	-0.252773810221	-0.252773810221
-0.465333333333	-0.226083700338	-0.226083700338
-0.465166666667	-0.197535688274	-0.197535688274
-0.465	-0.167296177815	-0.167296177815
-0.464833333333	-0.135858457241	-0.135858457241
-0.464666666667	-0.103613633442	-0.103613633442
-0.4645	-0.0589650114273	-0.0589650114273
-0.464333333333	0.00562269647406	0.00562269647406
-0.464166666667	0.0687933018895	0.0687933018895
-0.464	0.129582574594	0.129582574594
-0.463833333333	0.187286592248	0.187286592248
-0.463666666667	0.241145023295	0.241145023295
-0.4635	0.290795338997	0.290795338997
-0.463333333333	0.335940362857	0.335940362857
-0.463166666667	0.376420050225	0.376420050225
-0.463	0.412214901509	0.412214901509
-0.462833333333	0.443421209311	0.443421209311
-0.462666666667	0.470223090711	0.470223090711
-0.4625	0.492758510399	0.492758510399
-0.462333333333	0.511245102839	0.511245102839
-0.462166666667	0.52590429416	0.52590429416
-0.462	0.536890855311	0.536890855311
-0.461833333333	0.54433388021	0.54433388021
-0.461666666667	0.548381173608	0.548381173608
-0.4615	0.549031160178	0.549031160178
-0.461333333333	0.546398845666	0.546398845666
-0.461166666667	0.540380664207	0.540380664207
-0.461	0.530893217477	0.530893217477
-0.460833333333	0.517905147088	0.517905147088
-0.460666666667	0.501190004648	0.501190004648
-0.4605	0.480601878621	0.480601878621
-0.460333333333	0.455909775778	0.455909775778
-0.460166666667	0.426985945668	0.426985945668
-0.46	0.393574292871	0.393574292871
-0.459833333333	0.35560497032	0.35560497032
-0.459666666667	0.313031217112	0.313031217112
-0.4595	0.265877328668	0.265877328668
-0.459333333333	0.214357844986	0.214357844986
-0.459166666667	0.158801681063	0.158801681063
-0.459	0.0998082282546	0.0998082282546
-0.458833333333	0.0379424994197	0.0379424994197
-0.458666666667	-0.0258669374443	-0.0258669374443
-0.4585	-0.0906743109162	-0.0906743109162
-0.458333333333	-0.124208057004	-0.124208057004
-0.458166666667	-0.156057180094	-0.156057180094
-0.458	-0.186915841938	-0.186915841938
-0.457833333333	-0.216349796001	-0.216349796001
-0.457666666667	-0.244016989534	-0.244016989534
-0.4575	-0.269669911011	-0.269669911011
-0.457333333333	-0.293089587661	-0.293089587661
-0.457166666667	-0.314196165472	-0.314196165472
-0.457	-0.332995431871	-0.332995431871
-0.456833333333	-0.349454842847	-0.349454842847
-0.456666666667	-0.363652371263	-0.363652371263
-0.4565	-0.375703277527	-0.375703277527
-0.456333333333	-0.385688178744	-0.385688178744
-0.456166666667	-0.393715645698	-0.393715645698
-0.456	-0.399858736982	-0.399858736982
-0.455833333333	-0.404221002467	-0.404221002467
-0.455666666667	-0.406854805089	-0.406854805089
-0.4555	-0.407799340782	-0.407799340782
-0.455333333333	-0.407081548855	-0.407081548855
-0.455166666667	-0.40469532954	-0.40469532954
-0.455	-0.400597953657	-0.400597953657
-0.454833333333	-0.394758093793	-0.394758093793
-0.454666666667	-0.387082622212	-0.387082622212
-0.4545	-0.377508261593	-0.377508261593
-0.454333333333	-0.365955401916	-0.365955401916
-0.454166666667	-0.352271484415	-0.352271484415
-0.454	-0.336409046343	-0.336409046343
-0.453833333333	-0.318322284706	-0.318322284706
-0.453666666667	-0.297873992989	-0.297873992989
-0.4535	-0.275150907274	-0.275150907274
-0.453333333333	-0.250210311583	-0.250210311583
-0.453166666667	-0.22312809926	-0.22312809926
-0.453	-0.194227955369	-0.194227955369
-0.452833333333	-0.163776499054	-0.163776499054
-0.452666666667	-0.132128906306	-0.132128906306
-0.4525	-0.0997880264652	-0.0997880264652
-0.452333333333	-0.0491569943869	-0.0491569943869
-0.452166666667	0.0152601785463	0.0152601785463
-0.452	0.0780305425533	0.0780305425533
-0.451833333333	0.138315313876	0.138315313876
-0.451666666667	0.19534053004	0.19534053004
-0.4515	0.248471038623	0.248471038623
-0.451333333333	0.297302708424	0.297302708424
-0.451166666667	0.341588735701	0.341588735701
-0.451	0.381210178071	0.381210178071
-0.450833333333	0.416136367795	0.416136367795
-0.450666666667	0.446526775983	0.446526775983
-0.4505	0.472518287983	0.472518287983
-0.450333333333	0.494298765815	0.494298765815
-0.450166666667	0.512073483932	0.512073483932
-0.45	0.526061504892	0.526061504892
-0.449833333333	0.536355733986	0.536355733986
-0.449666666667	0.543174261175	0.543174261175
-0.4495	0.546608235729	0.546608235729
-0.449333333333	0.546661806097	0.546661806097
-0.449166666667	0.5433986621	0.5433986621
-0.449	0.53673335686	0.53673335686
-0.448833333333	0.526640087936	0.526640087936
-0.448666666667	0.512961108554	0.512961108554
-0.4485	0.495537863424	0.495537863424
-0.448333333333	0.474211077692	0.474211077692
-0.448166666667	0.448757204392	0.448757204392
-0.448	0.418998893981	0.418998893981
-0.447833333333	0.38477811303	0.38477811303
-0.447666666667	0.345943496839	0.345943496839
-0.4475	0.302513077045	0.302513077045
-0.447333333333	0.254542649874	0.254542649874
-0.447166666667	0.202267192005	0.202267192005
-0.447	0.146040333133	0.146040333133
-0.446833333333	0.0864207026994	0.0864207026994
-0.446666666667	0.0241603665589	0.0241603665589
-0.4465	-0.03993297039	-0.03993297039
-0.446333333333	-0.0999490158016	-0.0999490158016
-0.446166666667	-0.132255876133	-0.132255876133
-0.446	-0.163959756597	-0.163959756597
-0.445833333333	-0.194592377124	-0.194592377124
-0.445666666667	-0.223730400957	-0.223730400957
-0.4455	-0.251046477944	-0.251046477944
-0.445333333333	-0.276283160625	-0.276283160625
-0.445166666667	-0.29926890922	-0.29926890922
-0.445	-0.319959451422	-0.319959451422
-0.444833333333	-0.338303646662	-0.338303646662
-0.444666666667	-0.354360337449	-0.354360337449
-0.4445	-0.368136807574	-0.368136807574
-0.444333333333	-0.37981913368	-0.37981913368
-0.444166666667	-0.3894272418	-0.3894272418
-0.444	-0.397101899667	-0.397101899667
-0.443833333333	-0.402877597774	-0.402877597774
-0.443666666667	-0.406945777062	-0.406945777062
-0.4435	-0.409269549847	-0.409269549847
-0.443333333333	-0.409905883159	-0.409905883159
-0.443166666667	-0.40886667803	-0.40886667803
-0.443	-0.406185485348	-0.406185485348
-0.442833333333	-0.401771451813	-0.401771451813
-0.442666666667	-0.395599774501	-0.395599774501
-0.4425	-0.387589250144	-0.387589250144
-0.442333333333	-0.377638970102	-0.377638970102
-0.442166666667	-0.365664076536	-0.365664076536
-0.442	-0.351610331217	-0.351610331217
-0.441833333333	-0.335351286586	-0.335351286586
-0.441666666667	-0.316819473516	-0.316819473516
-0.4415	-0.295958577471	-0.295958577471
-0.441333333333	-0.272823345339	-0.272823345339
-0.441166666667	-0.247458591341	-0.247458591341
-0.441	-0.220033374126	-0.220033374126
-0.440833333333	-0.190827589485	-0.190827589485
-0.440666666667	-0.160089273673	-0.160089273673
-0.4405	-0.128286602003	-0.128286602003
-0.440333333333	-0.0958602717719	-0.0958602717719
-0.440166666667	-0.0392901076385	-0.0392901076385
-0.44	0.0248862357968	0.0248862357968
-0.439833333333	0.0873008764762	0.0873008764762
-0.439666666667	0.147014725119	0.147014725119
-0.4395	0.203353714175	0.203353714175
-0.439333333333	0.255720986429	0.255720986429
-0.439166666667	0.303755135638	0.303755135638
-0.439	0.347199263448	0.347199263448
-0.438833333333	0.385924393338	0.385924393338
-0.438666666667	0.420025893027	0.420025893027
-0.4385	0.449591936433	0.449591936433
-0.438333333333	0.47478504171	0.47478504171
-0.438166666667	0.495791665616	0.495791665616
-0.438	0.512853450088	0.512853450088
-0.437833333333	0.526149327047	0.526149327047
-0.437666666667	0.5357969717	0.5357969717
-0.4375	0.541981146552	0.541981146552
-0.437333333333	0.544799416126	0.544799416126
-0.437166666667	0.544236508318	0.544236508318
-0.437	0.540378339152	0.540378339152
-0.436833333333	0.53307875523	0.53307875523
-0.436666666667	0.522338504403	0.522338504403
-0.4365	0.507985158284	0.507985158284
-0.436333333333	0.489860299083	0.489860299083
-0.436166666667	0.467771786282	0.467771786282
-0.436	0.441521956673	0.441521956673
-0.435833333333	0.410971266591	0.410971266591
-0.435666666667	0.375887866419	0.375887866419
-0.4355	0.336227361489	0.336227361489
-0.435333333333	0.291952646753	0.291952646753
-0.435166666667	0.243155954643	0.243155954643
-0.435	0.190123663445	0.190123663445
-0.434833333333	0.133219321708	0.133219321708
-0.434666666667	0.0730577182024	0.0730577182024
-0.4345	0.0104161578637	0.0104161578637
-0.434333333333	-0.0538959107922	-0.0538959107922
-0.434166666667	-0.107968351524	-0.107968351524
-0.434	-0.140182249069	-0.140182249069
-0.433833333333	-0.17174475616	-0.17174475616
-0.433666666667	-0.202128364483	-0.202128364483
-0.4335	-0.230936857463	-0.230936857463
-0.433333333333	-0.257902568195	-0.257902568195
-0.433166666667	-0.28272705972	-0.28272705972
-0.433	-0.305327306135	-0.305327306135
-0.432833333333	-0.325570931971	-0.325570931971
-0.432666666667	-0.343464201023	-0.343464201023
-0.4325	-0.359104018467	-0.359104018467
-0.432333333333	-0.372490106851	-0.372490106851
-0.432166666667	-0.383759388229	-0.383759388229
-0.432	-0.393025027945	-0.393025027945
-0.431833333333	-0.40033865536	-0.40033865536
-0.431666666667	-0.405817188537	-0.405817188537
-0.4315	-0.40952043082	-0.40952043082
-0.431333333333	-0.41154607645	-0.41154607645
-0.431166666667	-0.411861093238	-0.411861093238
-0.431	-0.410527247552	-0.410527247552
-0.430833333333	-0.407490386838	-0.407490386838
-0.430666666667	-0.402760924681	-0.402760924681
-0.4305	-0.396282264489	-0.396282264489
-0.430333333333	-0.387902591794	-0.387902591794
-0.430166666667	-0.377605499761	-0.377605499761
-0.43	-0.365261931293	-0.365261931293
-0.429833333333	-0.35080949553	-0.35080949553
-0.429666666667	-0.334123715272	-0.334123715272
-0.4295	-0.315151823299	-0.315151823299
-0.429333333333	-0.29385816595	-0.29385816595
-0.429166666667	-0.270303892288	-0.270303892288
-0.429	-0.244548523997	-0.244548523997
-0.428833333333	-0.216785770225	-0.216785770225
-0.428666666667	-0.187242593873	-0.187242593873
-0.4285	-0.156283583176	-0.156283583176
-0.428333333333	-0.124341228708	-0.124341228708
-0.428166666667	-0.0918590271938	-0.0918590271938
-0.428	-0.0293559864486	-0.0293559864486
-0.427833333333	0.0345606134165	0.0345606134165
-0.427666666667	0.0965375262181	0.0965375262181
-0.4275	0.155682085282	0.155682085282
-0.427333333333	0.211339588735	0.211339588735
-0.427166666667	0.262941085398	0.262941085398
-0.427	0.310109165272	0.310109165272
-0.426833333333	0.352678188931	0.352678188931
-0.426666666667	0.390557068932	0.390557068932
-0.4265	0.423825957091	0.423825957091
-0.426333333333	0.452582843607	0.452582843607
-0.426166666667	0.476982948552	0.476982948552
-0.426	0.497239540899	0.497239540899
-0.425833333333	0.51360101211	0.51360101211
-0.425666666667	0.526206418225	0.526206418225
-0.4255	0.535233000607	0.535233000607
-0.425333333333	0.540774361407	0.540774361407
-0.425166666667	0.54294760511	0.54294760511
-0.425	0.541808031642	0.541808031642
-0.424833333333	0.537304426513	0.537304426513
-0.424666666667	0.529394110191	0.529394110191
-0.4245	0.51798491866	0.51798491866
-0.424333333333	0.50295497597	0.50295497597
-0.424166666667	0.484108019817	0.484108019817
-0.424	0.461292186869	0.461292186869
-0.423833333333	0.434274692404	0.434274692404
-0.423666666667	0.402881041316	0.402881041316
-0.4235	0.366981189809	0.366981189809
-0.423333333333	0.326455676057	0.326455676057
-0.423166666667	0.281316336365	0.281316336365
-0.423	0.231738756194	0.231738756194
-0.422833333333	0.17795218278	0.17795218278
-0.422666666667	0.120402915481	0.120402915481
-0.4225	0.0597150139361	0.0597150139361
-0.422333333333	-0.00333951574814	-0.00333951574814
-0.422166666667	-0.0678078571809	-0.0678078571809
-0.422	-0.115908169693	-0.115908169693
-0.421833333333	-0.148046612837	-0.148046612837
-0.421666666667	-0.179382949325	-0.179382949325
-0.4215	-0.209517030168	-0.209517030168
-0.421333333333	-0.23800117942	-0.23800117942
-0.421166666667	-0.26456511561	-0.26456511561
-0.421	-0.28900704827	-0.28900704827
-0.420833333333	-0.311179978448	-0.311179978448
-0.420666666667	-0.330974706798	-0.330974706798
-0.4205	-0.348469207401	-0.348469207401
-0.420333333333	-0.363672904421	-0.363672904421
-0.420166666667	-0.376656285762	-0.376656285762
-0.42	-0.38755438327	-0.38755438327
-0.419833333333	-0.39644757079	-0.39644757079
-0.419666666667	-0.40341704199	-0.40341704199
-0.4195	-0.408565935831	-0.408565935831
-0.419333333333	-0.411962773051	-0.411962773051
-0.419166666667	-0.413659772397	-0.413659772397
-0.419	-0.413688286253	-0.413688286253
-0.418833333333	-0.412040407827	-0.412040407827
-0.418666666667	-0.408699482748	-0.408699482748
-0.4185	-0.403641536856	-0.403641536856
-0.418333333333	-0.396780245601	-0.396780245601
-0.418166666667	-0.388061043297	-0.388061043297
-0.418	-0.377414421322	-0.377414421322
-0.417833333333	-0.364679056654	-0.364679056654
-0.417666666667	-0.349810290112	-0.349810290112
-0.4175	-0.332706796072	-0.332706796072
-0.417333333333	-0.313316090162	-0.313316090162
-0.417166666667	-0.291604198585	-0.291604198585
-0.417	-0.267655670065	-0.267655670065
-0.416833333333	-0.241492194152	-0.241492194152
-0.416666666667	-0.213365902377	-0.213365902377
-0.4165	-0.183550140071	-0.183550140071
-0.416333333333	-0.152371129838	-0.152371129838
-0.416166666667	-0.120283692152	-0.120283692152
-0.416	-0.0841785331909	-0.0841785331909
-0.415833333333	-0.0193749236091	-0.0193749236091
-0.415666666667	0.0442620166186	0.0442620166186
-0.4155	0.10577567519	0.10577567519
-0.415333333333	0.16432944337	0.16432944337
-0.415166666667	0.219282401969	0.219282401969
-0.415	0.270070069567	0.270070069567
-0.414833333333	0.316407517474	0.316407517474
-0.414666666667	0.358136828545	0.358136828545
-0.4145	0.395148104021	0.395148104021
-0.414333333333	0.427559419917	0.427559419917
-0.414166666667	0.455501560424	0.455501560424
-0.414	0.479131861853	0.479131861853
-0.413833333333	0.49865488945	0.49865488945
-0.413666666667	0.51430467322	0.51430467322
-0.4135	0.526239358933	0.526239358933
-0.413333333333	0.534632258019	0.534632258019
-0.413166666667	0.539562202197	0.539562202197
-0.413	0.541122655548	0.541122655548
-0.412833333333	0.539350278303	0.539350278303
-0.412666666667	0.534214121774	0.534214121774
-0.4125	0.525652975458	0.525652975458
-0.412333333333	0.513588934786	0.513588934786
-0.412166666667	0.497864543279	0.497864543279
-0.412	0.47831834685	0.47831834685
-0.411833333333	0.454717950061	0.454717950061
-0.411666666667	0.426929200041	0.426929200041
-0.4115	0.394721703909	0.394721703909
-0.411333333333	0.357955215199	0.357955215199
-0.411166666667	0.316600442251	0.316600442251
-0.411	0.270624278891	0.270624278891
-0.410833333333	0.220233360636	0.220233360636
-0.410666666667	0.165702869294	0.165702869294
-0.4105	0.10753278215	0.10753278215
-0.410333333333	0.0463673313837	0.0463673313837
-0.410166666667	-0.0170309368367	-0.0170309368367
-0.41	-0.0816494150642	-0.0816494150642
-0.409833333333	-0.123735130135	-0.123735130135
-0.409666666667	-0.155769455353	-0.155769455353
-0.4095	-0.186907452337	-0.186907452337
-0.409333333333	-0.216767767784	-0.216767767784
-0.409166666667	-0.244943529897	-0.244943529897
-0.409	-0.271111185086	-0.271111185086
-0.408833333333	-0.295144745047	-0.295144745047
-0.408666666667	-0.316855497093	-0.316855497093
-0.4085	-0.336256025662	-0.336256025662
-0.408333333333	-0.353300887945	-0.353300887945
-0.408166666667	-0.368085524501	-0.368085524501
-0.408	-0.380673401729	-0.380673401729
-0.407833333333	-0.391205426507	-0.391205426507
-0.407666666667	-0.399726198095	-0.399726198095
-0.4075	-0.406352910345	-0.406352910345
-0.407333333333	-0.411163594844	-0.411163594844
-0.407166666667	-0.414275424886	-0.414275424886
-0.407	-0.415662118767	-0.415662118767
-0.406833333333	-0.415358550636	-0.415358550636
-0.406666666667	-0.413409866448	-0.413409866448
-0.4065	-0.40975347215	-0.40975347215
-0.406333333333	-0.404359310368	-0.404359310368
-0.406166666667	-0.397160134155	-0.397160134155
-0.406	-0.388099216557	-0.388099216557
-0.405833333333	-0.377057220796	-0.377057220796
-0.405666666667	-0.363948224761	-0.363948224761
-0.4055	-0.34866001044	-0.34866001044
-0.405333333333	-0.331142622046	-0.331142622046
-0.405166666667	-0.311294421389	-0.311294421389
-0.405	-0.289172858261	-0.289172858261
-0.404833333333	-0.264798047601	-0.264798047601
-0.404666666667	-0.238267469314	-0.238267469314
-0.4045	-0.20981301071	-0.20981301071
-0.404333333333	-0.179728896594	-0.179728896594
-0.404166666667	-0.148325421478	-0.148325421478
-0.404	-0.116154902154	-0.116154902154
-0.403833333333	-0.0740195173128	-0.0740195173128
-0.403666666667	-0.00934524026029	-0.00934524026029
-0.4035	0.0539812058907	0.0539812058907
-0.403333333333	0.114998630782	0.114998630782
-0.403166666667	0.172937665604	0.172937665604
-0.403	0.227142721446	0.227142721446
-0.402833333333	0.277159747207	0.277159747207
-0.402666666667	0.322634272002	0.322634272002
-0.4025	0.363478169705	0.363478169705
-0.402333333333	0.39964253726	0.39964253726
-0.402166666667	0.431226638562	0.431226638562
-0.402	0.458354613304	0.458354613304
-0.401833333333	0.481223795561	0.481223795561
-0.401666666667	0.500035778976	0.500035778976
-0.4015	0.514978774099	0.514978774099
-0.401333333333	0.526251458644	0.526251458644
-0.401166666667	0.53396201005	0.53396201005
-0.401	0.538264373666	0.538264373666
-0.400833333333	0.539226539405	0.539226539405
-0.400666666667	0.536828718123	0.536828718123
-0.4005	0.531078562166	0.531078562166
-0.400333333333	0.521900247299	0.521900247299
-0.400166666667	0.509187973233	0.509187973233
-0.4	0.492762865912	0.492762865912
-0.399833333333	0.472476060561	0.472476060561
-0.399666666667	0.44812477079	0.44812477079
-0.3995	0.419533416324	0.419533416324
-0.399333333333	0.386486163621	0.386486163621
-0.399166666667	0.348881451979	0.348881451979
-0.399	0.306668976324	0.306668976324
-0.398833333333	0.259847620142	0.259847620142
-0.398666666667	0.208684167888	0.208684167888
-0.3985	0.153445044486	0.153445044486
-0.398333333333	0.094663442908	0.094663442908
-0.398166666667	0.033046777641	0.033046777641
-0.398	-0.0306371480378	-0.0306371480378
-0.397833333333	-0.0954198384178	-0.0954198384178
-0.397666666667	-0.131474860773	-0.131474860773
-0.3975	-0.163384105576	-0.163384105576
-0.397333333333	-0.194318790438	-0.194318790438
-0.397166666667	-0.223887825962	-0.223887825962
-0.397	-0.25169383334	-0.25169383334
-0.396833333333	-0.27749659045	-0.27749659045
-0.396666666667	-0.301111931823	-0.301111931823
-0.3965	-0.322393886166	-0.322393886166
-0.396333333333	-0.341350171644	-0.341350171644
-0.396166666667	-0.357976000381	-0.357976000381
-0.396	-0.372365233794	-0.372365233794
-0.395833333333	-0.384555748938	-0.384555748938
-0.395666666667	-0.394684316592	-0.394684316592
-0.3955	-0.40286624981	-0.40286624981
-0.395333333333	-0.409155166125	-0.409155166125
-0.395166666667	-0.413647184594	-0.413647184594
-0.395	-0.416413500276	-0.416413500276
-0.394833333333	-0.417468234306	-0.417468234306
-0.394666666667	-0.416867455065	-0.416867455065
-0.3945	-0.414610900845	-0.414610900845
-0.394333333333	-0.410636688021	-0.410636688021
-0.394166666667	-0.404930907607	-0.404930907607
-0.394	-0.3974026804	-0.3974026804
-0.393833333333	-0.387966119752	-0.387966119752
-0.393666666667	-0.376573956528	-0.376573956528
-0.3935	-0.363042074863	-0.363042074863
-0.393333333333	-0.347348071043	-0.347348071043
-0.393166666667	-0.329426017889	-0.329426017889
-0.393	-0.309173380847	-0.309173380847
-0.392833333333	-0.286607892565	-0.286607892565
-0.392666666667	-0.261816996533	-0.261816996533
-0.3925	-0.234922629798	-0.234922629798
-0.392333333333	-0.206120472038	-0.206120472038
-0.392166666667	-0.17576510964	-0.17576510964
-0.392	-0.144202815633	-0.144202815633
-0.391833333333	-0.111899600966	-0.111899600966
-0.391666666667	-0.0637680243311	-0.0637680243311
-0.3915	0.000717010268439	0.000717010268439
-0.391333333333	0.063671610933	0.063671610933
-0.391166666667	0.124178177012	0.124178177012
-0.391	0.181484159757	0.181484159757
-0.390833333333	0.234951215497	0.234951215497
-0.390666666667	0.284145194259	0.284145194259
-0.3905	0.328788130239	0.328788130239
-0.390333333333	0.368758026658	0.368758026658
-0.390166666667	0.40406970043	0.40406970043
-0.39	0.434817319046	0.434817319046
-0.389833333333	0.46117021021	0.46117021021
-0.389666666667	0.483271897853	0.483271897853
-0.3895	0.501349226933	0.501349226933
-0.389333333333	0.515591857982	0.515591857982
-0.389166666667	0.52620030688	0.52620030688
-0.389	0.533293091814	0.533293091814
-0.388833333333	0.536976184667	0.536976184667
-0.388666666667	0.537302553413	0.537302553413
-0.3885	0.53430392701	0.53430392701
-0.388333333333	0.527915814928	0.527915814928
-0.388166666667	0.518098915903	0.518098915903
-0.388	0.504720148116	0.504720148116
-0.387833333333	0.48760216048	0.48760216048
-0.387666666667	0.466583576621	0.466583576621
-0.3875	0.441455426722	0.441455426722
-0.387333333333	0.412047617368	0.412047617368
-0.387166666667	0.378159852584	0.378159852584
-0.387	0.339719325194	0.339719325194
-0.386833333333	0.296673311399	0.296673311399
-0.386666666667	0.249039639974	0.249039639974
-0.3865	0.197073229645	0.197073229645
-0.386333333333	0.141145505473	0.141145505473
-0.386166666667	0.0817894301655	0.0817894301655
-0.386	0.0196918926688	0.0196918926688
-0.385833333333	-0.0442665536642	-0.0442665536642
-0.385666666667	-0.106803690684	-0.106803690684
-0.3855	-0.139124751716	-0.139124751716
-0.385333333333	-0.170874262325	-0.170874262325
-0.385166666667	-0.201590318518	-0.201590318518
-0.385	-0.230852459892	-0.230852459892
-0.384833333333	-0.258320796756	-0.258320796756
